AF3,AF4,F5,F3,F1,Fz,F2,F4,F6,FC5,FC3,FC1,FCz,FC2,FC4,FC6,CFC7,CFC5,CFC3,CFC1,CFC2,CFC4,CFC6,CFC8,T7,C5,C3,C1,Cz,C2,C4,C6,T8,CCP7,CCP5,CCP3,CCP1,CCP2,CCP4,CCP6,CCP8,CP5,CP3,CP1,CPz,CP2,CP4,CP6,P5,P3,P1,Pz,P2,P4,P6,PO1,PO2,O1,O2
-35.3790651622942,-36.064326885699685,-20.706543548534345,-30.413770513443588,-27.31067210561148,-50.69426093833545,-49.621423881664334,-29.983025127671493,-4.813451643589706,24.99225407010639,-1.978127552634625,-5.909097276915501,-21.172310980686902,-27.61342771969451,-25.77192050746745,-0.6857860350239573,28.539524453539652,37.36650762839231,20.874612852145095,8.492347201051228,-2.1804972482626144,-4.466153032604991,-11.36086854722052,-2.6962103414528373,39.22016359385368,47.77430973814465,40.87451924363011,25.635125137494047,22.835388799354096,6.215041008197497,-3.390262493988253,-14.554546151863292,-10.324089091710078,43.3223594576952,57.17045275988188,56.71668488335244,45.938565803643826,22.90068411826539,8.805465227654224,-1.5635595863459368,-10.649318717698936,62.904041065522875,68.72831622608932,58.21548377793822,39.98164124037761,27.046778158924813,27.555441789715694,-3.823024081636703,65.93877212408364,84.38787245169291,76.23537551057507,62.01029307628394,43.374621342327494,41.10507627502887,37.25007859287169,101.13132963036588,88.74967593879418,98.10188589942757,93.05740640560933
-19.96824441712402,25.87470478555313,-8.511978088841067,0.7443884377896808,12.334305922319762,6.759557992881605,19.6396662280303,46.5640182866306,64.54260206761461,-1.0087910259377004,10.149020152959753,26.011819448710447,30.33611965411415,37.42156361000714,44.708062443040006,57.493393048825354,-6.295630156761668,19.876689370291885,33.89285033132636,35.76457324450057,43.11592123495252,37.954702168991545,40.8610812112531,32.217722773587305,-12.049990770797361,10.762140604395476,32.939393618477055,37.60466369950642,42.008659176601434,43.14472857337195,37.89102336054637,25.75901749836976,13.587291938102632,-6.370650768586633,40.33304758247397,52.22027822080639,50.09772767419946,38.769282997622966,33.32494547778127,35.02454098697403,21.297308599824348,33.433009578727045,64.27623806501641,58.50528993207202,46.395855482745134,31.847512812017904,39.700058701110386,22.820860184620713,43.12301684287951,83.99235347351711,70.25461239063111,63.90237072720909,54.61234982869856,39.21661407060424,27.493951599166557,65.40251121635555,42.95100577754827,31.2093495033255,16.68301078831715
31.876402736707227,81.1386071999175,18.777386856122284,41.88642481463831,54.56693921090151,67.47097291471316,78.8429746687786,95.53579908419806,100.35677644767281,-7.112069639015766,39.62544813217777,64.27736578763952,85.09445547020789,98.54133880666691,99.89690862895937,96.0186511328964,-15.588103924960707,18.919874407231006,56.453610416334485,69.8716664104548,88.20552078246524,79.47385290468166,86.83260007582977,71.8314452788575,-28.823276183839933,-2.7776512392307593,30.993145384822352,56.63372075616165,61.95996436269144,75.24507266382321,80.79510826184601,77.73628551078178,54.142578873041224,-8.819984601973577,27.373993767733197,47.38124122015289,49.97390125030779,53.91309251240534,63.19729473526859,84.53291758104085,70.57543257100772,15.702807482777393,45.41791345034913,48.68575951520184,49.347806265239136,48.281091261801784,56.66137810665723,65.48622385083011,39.26858962212409,60.31101450057028,55.89949261379583,48.73175335584163,50.03792750689028,34.27757002752382,30.50022706554927,43.42007911024789,14.151590923704786,19.672782580357563,-31.028188879832697
18.866632841159706,44.097958900349894,-6.437142415624383,9.250795568476782,21.9938237529993,32.795985697835825,36.84913202573989,38.506188895708604,40.36259221282908,-40.76493371306862,-8.75908076147984,17.021571479028296,38.92957613167647,44.438521344099414,55.61421824749655,56.47257588183309,-53.565623242931125,-38.02925231091091,-7.1591073901135935,14.832747958378228,37.58942204240904,41.87820053959432,54.29771757444347,54.57569070011899,-43.46021271828481,-48.34915968414003,-36.83289077273053,-10.701799706793999,-2.8096286995397426,24.919944049198186,39.03408854919846,61.637994255905184,57.64620703470415,-34.04917153174078,-52.66043152638015,-37.47762827751914,-25.82058404831071,-4.480232406602649,21.00731059974145,55.87681031382411,66.83825176101715,-42.99843271724876,-45.46077128283811,-35.0619755411837,-21.889479837149395,-2.235416191690488,12.442064737455622,58.26823577158361,-16.99350178888811,-43.563151086227734,-38.599701952246484,-37.42482061743224,-13.4722664655159,-1.3343311902943995,10.429815869739492,-43.79680800246151,-43.85981154205745,-22.828936127221198,-57.700157942002754
-26.107530879750957,-15.059703148724019,-38.2628413861657,-43.516991482849015,-33.35402048083377,-31.02574512305045,-30.98022765874134,-36.2193349704915,-28.590747880947358,-70.58364880461617,-77.1290113723266,-62.526750828037606,-48.57185291959537,-53.20114243150922,-28.64664635564855,-23.863237515769995,-72.31714028358044,-94.60238956221463,-94.03767115983358,-73.5985691439974,-58.79172284066395,-38.4313682507818,-21.20059421858557,-16.310268167563095,-51.34401471506345,-86.74981186519398,-103.74977523348565,-100.27396382782115,-93.58234214993138,-62.03223440879794,-41.717636005206046,-18.490816158679774,-4.077410618468665,-68.82940736975627,-122.60470691062055,-135.81067338737876,-122.07097641529835,-89.48566323882011,-56.35290349924806,-36.64530042890735,-13.30186213242299,-106.1750675855582,-142.03050146547315,-138.98553508596552,-117.05687007328066,-87.71031090683847,-75.5400833633305,-21.74677938925512,-112.36888265993969,-160.81934958518644,-154.1610649810151,-140.7765233505614,-109.07608998260582,-78.09477671901931,-61.459512377113015,-173.99741519373788,-134.48029180625878,-138.58116318099647,-104.15372666451904
5.742733795470934,2.8704425271833656,-4.165655872414641,-21.689777489022326,-16.84240731141572,-13.050831817951684,-14.827229795488915,-20.18563503389752,-16.53181121150412,-25.412020226986698,-45.73351688057956,-49.25516808846463,-43.72514099676003,-52.29589938770158,-35.56125450803302,-43.55768864010869,-7.7281068616762605,-42.8310004558022,-67.65029270785399,-61.130382273367985,-60.77025631331723,-50.82278129053098,-38.4826573983774,-42.69296273871498,-6.788021923066012,-29.455100081883238,-56.21662609079655,-67.3936884000036,-74.51508397855697,-66.7128586736343,-50.01571768359908,-49.623902580274105,-41.02116886722288,-17.503599954571744,-61.26224403511268,-91.60797800495553,-91.98599318048335,-76.06442188323727,-60.93355664319162,-71.83470881052241,-58.89325689731726,-60.496449600437444,-97.15811757282236,-108.01164249534963,-92.07596337115088,-75.37633198972101,-80.31041861015375,-69.36126688287922,-93.72133872250637,-116.45397388714298,-116.1221581367898,-102.36437036340206,-98.22731363400922,-90.21450297941502,-87.54112410346747,-134.76644641107976,-95.93193324658245,-129.75493332335463,-68.9958213243901
58.598481839543,36.305751560064515,39.270815012696275,27.05143036779377,20.670187596343307,25.63649882947219,19.03822560609347,16.478087336573203,10.922830237683684,35.12542635698583,21.683065166987433,7.805228419028456,-2.2850622560923846,-15.449372683096541,-6.752039522012286,-13.462315442217337,50.645737341959205,30.9804484340385,6.11634745809381,-8.094376668824601,-12.074101910479241,-24.407789042374265,-16.36708517665209,-12.012627334853308,51.673030376117026,44.466915371729414,20.78821160849826,11.095089395380416,-6.361346287295609,-20.337705670777172,-20.583377855791916,-19.496208584919735,-18.520785122312216,59.43580183626047,28.621563632826806,12.997842168328813,1.975369819289316,-8.027189392242295,-20.016993912904866,-39.49310047075804,-26.88398409455293,33.957319592036654,16.096456742136123,6.214918589664187,2.9763248077698243,-2.120453798040341,-6.2238973196098755,-35.27888323874912,19.48639955587457,28.331965881591216,22.803042597154633,28.43821622929741,12.847811258096016,0.606554801927718,-12.499673227500717,54.270601018632775,67.4129137248574,50.292385077039555,80.4342997692452
13.333587073873296,-6.100912337031518,9.997465406922977,-0.007953101075415248,-21.976867326993926,-23.971291590300694,-30.095241489756383,-26.858833581181337,-24.500544865290376,15.53282868981913,-1.9318205934703618,-24.922340704084018,-50.62921370800913,-60.86597093857134,-43.98813435551578,-26.409756860156374,22.486153967356515,7.9977716068375075,-14.21022604834808,-43.16409600276682,-46.978727202679835,-57.50548376416859,-39.94130988351019,-14.695134002848313,41.408458312410986,25.516706367037152,3.6486766980697913,-15.37995921279103,-31.346986448522024,-34.39564117951585,-40.087037032688755,-21.944134630404477,-16.052772791428428,43.84763593599983,12.4205582019035,13.199936612919057,-3.4486327839757145,-14.8198200312493,-25.752444738764147,-27.316897209525642,-9.309352270009803,37.10942538667024,27.309671525683225,26.42911875817167,9.867194405658019,-1.053025378394075,19.694606870208453,-5.623975054214867,55.178450036160626,65.56351373333143,66.41526279441607,63.86778496361175,57.403612866811855,61.37474836027177,55.90981329350216,136.7367179372908,132.60123598707753,164.5164806002931,170.37963579283866
-74.88727404547234,-79.95707808068957,-52.80593995578461,-74.35611712340426,-97.9319639092187,-104.45975073143568,-99.76786120932718,-92.30563693849018,-79.72223441720178,-49.17306900501627,-77.01493831587973,-105.88655703508994,-126.00801854494618,-122.15481681803493,-104.96360404921377,-81.3429738789637,-42.367685400954855,-58.507448802347014,-85.05943042987451,-105.67796604852543,-118.24557603406757,-105.5996926852578,-91.19449018346334,-68.15812186914727,-33.27479762245761,-51.13932997493467,-61.99628572682264,-85.591975225596,-94.11868105370601,-83.46846363394175,-81.95918529369317,-71.45628530692318,-61.1681532213302,-48.6376173044587,-56.99487657179159,-46.6398178591219,-64.7075751998085,-69.77090244096885,-66.63391854099737,-56.32560463735469,-50.5733377429635,-39.460089696988405,-38.251364529722736,-33.1819431843502,-50.05628659325035,-55.64594031911891,-30.5609461393445,-38.47827068364738,-11.344947443991815,-5.249300617615143,-0.05397094017822468,-5.159753534039545,-6.505167905643681,6.447017978518467,24.69080057218315,49.29364347199217,37.0926720166394,93.19171781964415,87.73812372451984
-61.70621539754435,-78.33145458920646,-49.08243427573578,-65.4515387643824,-74.87929016726088,-78.34615875961026,-70.81866827187795,-67.92616372563374,-68.92465901623095,-57.99832824097045,-69.3334857720823,-80.63867467204881,-83.56273302664746,-74.37493991532014,-77.77287326683214,-79.81023511389489,-64.94549430658094,-64.09836658208373,-65.14096032409961,-67.13263927862465,-85.54562406880146,-62.96577503238133,-80.59332369948945,-80.00985839568705,-82.53673923322604,-84.8795092136668,-67.12823117045855,-64.33826572107529,-58.79633524884962,-62.7262961057855,-72.64957417085552,-82.83498834390787,-76.25178163021096,-112.81219918591876,-71.43961813000566,-49.725849818120416,-47.48689448895579,-59.3405333952213,-66.22218711339382,-66.55455231698716,-75.71358927417003,-83.95060480090339,-56.250175955594,-40.122086187210925,-53.11480333072542,-64.0334265432395,-71.42746959571664,-71.11384265832089,-68.33299242876043,-53.42428155568506,-56.67759702802919,-59.80021353516868,-68.78829997665744,-70.99894901425367,-47.051597341252005,-60.039224480529384,-75.47504861361071,-37.7536380819155,-65.96840610614574
22.749211416667833,-9.731461712192115,16.072063250328746,28.4641566544406,26.790484190953617,27.43906058390906,23.782841198437186,12.755420869506132,-5.338345618800048,1.0488156321119746,21.467739880524224,33.64345836055912,40.91693538350019,47.30652537560562,16.188711647296827,-5.195507905245334,-27.333112594478358,-3.5710674510547085,34.76621344510984,36.68873191877428,26.69323616843594,34.80316624302732,-4.099541634425549,-16.325709012538262,-58.22945343132375,-35.40168769684624,-0.5036327714089994,21.285932100571678,36.6003466936569,16.64363492439384,-9.03070848275239,-22.636119208017625,-23.15626619408437,-82.6698135732671,-15.204414548553277,2.651791057406678,21.95398225629086,10.842483568526966,-11.058424776777963,-22.195571941706376,-32.36804162894643,-48.492866079426946,-10.8170223346322,7.096984807698025,0.03592805210606009,-16.175962680562357,-53.88907810896153,-39.26564317430394,-62.92057361475112,-48.75688665214295,-55.26375803415118,-60.75517687784445,-69.6393390873554,-78.25280622128724,-73.17397968864552,-111.06978031721083,-130.41881586948398,-122.0560509623302,-167.2626527875645
61.043423154241,38.369837820526556,69.40591825538527,94.26071500188755,94.16554030607391,93.88800744344098,84.54326915111793,59.557351712928835,39.873324333226556,72.50817505984583,100.01838176182983,112.3023240313189,124.20869094802661,131.07435304916925,86.51612035158118,65.65857072167098,36.3967775822516,76.77392719101202,111.29352249512006,114.95559809610047,111.18676679473197,105.6583214732922,75.80828059332009,61.11787392498978,6.870461276017728,57.56380796953803,85.32524726809521,94.82783785956451,103.8933433166305,88.93141992559569,75.81978995549596,63.32819730552087,54.25504606437225,10.512865963832104,70.514203984519,74.51707946127115,77.97774884474578,79.19765798308546,66.11621560971048,60.76213405706599,47.966418735453715,36.494147393995576,59.666710710436305,53.66679021964937,58.46963501507554,52.40579197008961,15.806584674367446,43.52002943742616,-5.053479031660171,-3.09522229024439,-5.087874780675325,-12.921709375050927,-10.913410948416157,-17.931891300297657,-28.548504037955478,-96.37846461588299,-116.36613711775614,-135.7986302650046,-166.5961243119437
86.4300168945368,79.81460117063776,108.8609053358746,127.97364099773861,138.30130361584747,135.4377886635807,127.72950598294342,104.8618958200262,83.37713352392659,126.43014047586021,152.65886055889837,159.4974584898689,166.91194691660405,166.48630964652745,138.75550955309274,118.91523763089006,96.94417403568056,144.71019072151387,160.50916168480805,174.0581879236034,169.06940811135632,160.3000421139029,142.998420046145,123.05591355370257,70.25704538147262,132.76346217080948,155.49816010578647,160.82276692380722,163.82331669521798,157.4725888188191,160.36055961144848,141.63641777379655,125.10581975721021,99.25557938286366,146.7569916767731,150.20303425077333,144.79241415935257,149.9224389436318,150.94447877836137,149.59591436536505,128.9092331978169,121.056466581719,136.46080175436575,117.53174182679884,132.60079336486467,136.05689523177068,120.42965929624417,135.1320216026915,75.80628836288335,78.35964342580115,81.54168709613543,85.42211350380231,95.5424986733639,88.20362184925584,75.21523449587856,-4.420452860704021,3.422560828702707,-71.35532819774684,-44.356550865544925
106.01880543256729,115.2376907389424,101.21972264444952,123.84213511157651,144.56537391812122,147.16047279180955,136.96141473790334,133.44055857402708,115.77693582708628,108.84512268190335,144.72364065913254,156.2723617807382,156.89397019466423,147.8843892166698,146.10829401731817,132.9288558165594,108.6078191929326,130.24364071564975,153.2391942796491,165.29933440805212,172.88889937841728,155.5336544341829,148.9686857638374,129.5414405385007,89.75818514077312,126.73910322429566,142.40533988871837,160.85211772960497,167.705599013214,166.93371255584174,162.7409879145427,149.4168679161041,135.84810033101851,134.25529469176678,145.64278033673526,147.32827772036757,161.73937227433817,166.4953278643204,168.59811644641175,156.40389291850389,144.5345021264394,131.6181020065908,143.292759807856,146.45764947981772,158.64846657747523,162.63607780264914,166.53370913009454,149.7266267854398,102.94325497393359,110.63768812575388,125.43411308233424,144.2438164927387,151.84397297835545,150.38478343476675,134.4460827868907,89.62739583273444,138.15284563661336,1.9944564779614993,103.40358614280855
13.77200601181175,37.21369801921534,-12.988211229557809,3.710380800313489,20.159844349691664,27.660264708846192,19.507073475230563,29.099387316805178,33.85344920890962,-5.2205639689768475,11.70418127314132,19.17820786579857,24.911667246215256,25.458241185292586,23.040341839731234,28.534841204181102,30.889007346179703,6.520321095414548,15.80562108329606,17.87896121544798,41.42226458143122,15.199234072734537,24.83201071950809,19.366667321030516,54.46740640074755,24.68027526315143,14.320870068151704,27.340846830193875,30.684680219563276,35.61516278756093,24.61593546427901,26.58979216296824,27.659223463947143,88.54459008829078,36.25016799764307,23.149735619837717,42.013595217325935,45.879524178085354,42.49522291221358,23.42874620612392,33.67250154022248,47.58448453403292,35.78226729047435,50.12101195510317,52.962359315698684,55.37197312191124,70.19089382158093,28.69972176277893,60.12446079581451,51.00670954627152,66.73648556597598,76.8970233491217,74.4606068762314,72.8437813508144,54.116673210167605,101.26380578747577,136.39661899606585,47.92525059850847,132.92115209293155
-107.15013526636446,-90.59506817712685,-111.22526862271948,-122.87622391037218,-119.9694500758183,-123.37390922676684,-117.56662830472425,-109.02077668453839,-89.81594990606065,-87.38877584439606,-115.78237765211273,-121.51357532918726,-117.52296430873102,-105.03612261676079,-117.67984920695548,-100.05633460667731,-52.142433864776244,-89.46404786473578,-123.1250368260055,-121.50703589331223,-107.05884205779485,-129.4801144715987,-108.62541662004357,-97.60547700544082,19.776087869684783,-64.81209597789741,-93.23458554737866,-103.43791764064542,-111.86212519483591,-109.18600828845823,-107.87270776339437,-100.01143403733187,-86.74590178984398,4.281615111936108,-68.3630239695874,-88.99008507001686,-88.30855323231023,-91.49866253069538,-98.89437314469191,-103.6134742128682,-86.09958155462041,-26.754070141015248,-66.58027788869803,-72.66107661193149,-70.30530933247168,-72.28163798092525,-52.488918698080326,-91.40753008270212,33.62590123511115,-0.26976211592789934,-4.475496996949014,-16.872961288068375,-29.224129063969364,-36.63271979177803,-46.00629364624289,86.20998327609547,57.46628931355106,134.06964082431938,86.35369939750068
-109.67412534162372,-94.90914729703002,-93.37801953696804,-119.86103286274749,-122.2885736509026,-133.30890071260356,-113.05169290284013,-99.61011281665841,-83.9129478141196,-71.22317025625084,-115.33454113533199,-121.26749054260547,-127.36830992422983,-116.68156874454941,-109.42667063024706,-87.14310283018554,-55.29197262599109,-83.91009862057123,-125.40493756251061,-119.76351228907589,-114.77359697879355,-125.06843297022597,-95.41747972051361,-75.07510161444154,-5.03414532214247,-67.63847202624756,-96.03235096681121,-113.91950734526758,-120.73794142265237,-118.16196408282283,-95.95763504768405,-81.99299803314403,-68.80945445741875,-48.22720909298268,-86.78605741743334,-102.23995446833146,-106.72193657229234,-107.00959968981778,-103.47040684548465,-81.68803000288213,-71.96401455115449,-43.182376778721746,-86.24261951454935,-99.04956236142739,-92.40147717811752,-90.03321649169062,-68.99505728941642,-69.13414663495261,19.81245079243576,-9.684642876456369,-21.595222635496256,-34.95515691730318,-43.28499155934243,-39.971118861086474,-30.045472484067112,79.6400256037091,27.638144405132778,196.71873655345377,71.07260907571981
-83.14263457028703,-43.69906060629173,-82.28283982204518,-98.0101673694737,-93.00702821901508,-90.32985260617633,-65.98460403944091,-42.0587505583854,-23.154472427669045,-71.3060926126038,-104.6193795834684,-97.1082479812942,-93.69662167962673,-88.24205145363246,-46.311978524232515,-21.922289307335138,-48.19442935914075,-83.80596227750377,-102.65973357370979,-94.63476151582512,-78.4041716736108,-68.48440419322468,-31.763364766084372,-11.919204491465925,-53.73977333007571,-61.229264054740426,-92.71408542585647,-99.67647086006079,-92.56797835274958,-80.68106615190158,-45.60247971838183,-20.477078491156252,-14.827589820443926,-66.69635427448496,-88.90390794057686,-95.76192182635592,-95.92843911104794,-85.92243197381161,-59.552299168667105,-22.594856131705757,-18.854589374285705,-68.33314176382929,-91.55863845613685,-91.29384550225443,-88.20948518498489,-69.71149967376195,-53.43770725583714,-13.28551145715215,-39.687086004526975,-39.84449353646733,-45.09446352327315,-46.54044929726848,-34.65177204702062,-20.921071498193125,3.326881293940591,18.51334101145636,-2.4839522309090913,116.51421202973289,37.62503837677693
-77.04528309549141,-37.75889077202797,-91.92315484226827,-93.97464107975061,-90.1692174826999,-77.68926033040522,-62.8784113229235,-44.88334450647211,-22.80672964470382,-92.17977165271762,-113.2084317783509,-98.82059199595345,-86.39430065213585,-88.10378701659522,-43.75397832226717,-33.0022106571808,-70.55572051448827,-97.66847221238488,-106.25324957302584,-100.30202378231095,-88.09948950219288,-61.37807895331608,-39.35747354285992,-27.98139191731709,-83.9326907451416,-77.6930628995818,-100.33974738773152,-100.11317574242338,-88.91222733975164,-82.48277090893922,-56.22957204141222,-37.02072844118186,-36.96916405350518,-74.90129178237936,-98.33691583969147,-93.45338062948967,-100.00451854072308,-96.50416558462794,-69.9290456014845,-43.5718537011272,-43.89941580895869,-95.66545834506795,-96.3564613311518,-100.0140257841162,-101.38418358789465,-84.53308026726273,-82.4470185454598,-44.413739426533226,-97.88997556328431,-79.14675594399517,-89.45034143801062,-94.80075037208235,-77.67553865428087,-73.32156923703198,-52.32298801504697,-84.28615072271015,-90.21469831504555,-29.54553091943108,-69.99118453883644
5.666945614888967,2.9052386154085834,-6.921553597068071,-0.5360121044730768,-13.4500146854746,-9.545518874904156,-12.128838018817738,-14.876743832987696,-8.339477110790284,-40.42322217866709,-33.573333084168794,-28.05298972162941,-29.225108447784987,-43.099101430900305,-29.991072150487383,-39.02081525245113,-62.78487046170327,-47.24329140481576,-39.875019367531046,-46.43645214753964,-56.99379787091917,-38.24298844800665,-47.674362159475095,-46.43661502236807,-73.42484542658164,-62.496393430370404,-51.77556376189759,-51.7756975561353,-48.201030528481205,-59.24232689697714,-59.157642190587936,-60.34285024454593,-60.62589298958389,-79.05901207087506,-73.1480053993657,-56.41316349539848,-68.85737951371993,-71.51995450588416,-69.67026260436168,-70.43631902162679,-72.81959593742445,-89.09754464831978,-72.36053291596616,-80.40734843199566,-78.51713155586931,-80.70479883048489,-96.78826868207537,-84.43266875382432,-128.60633930743833,-104.82445514355462,-110.75034456814353,-114.29276249895935,-115.7326368888329,-117.50321057383809,-114.87862840649423,-159.4165871722752,-151.7462096304364,-160.0208168327278,-161.83519406124998
104.09946513909553,66.85236075322163,95.82127095470672,103.5243358125361,85.0111009827623,81.41712407638228,64.75863879714541,47.07338814791164,35.893845606799275,36.7348535760441,71.54921876921942,66.1714529335397,57.69879870822312,36.595370168262065,22.979858475080157,5.318346457638221,-18.90916262544622,26.220933217041182,58.39851269258517,42.91308656238933,23.944531816902625,28.457089740916796,-5.897447385261355,-17.505111887424363,-56.244583238144195,-14.245621043216179,22.293050631714948,24.708759886929446,21.329635629657254,9.3895309965116,-12.737041900995138,-29.558110441947882,-34.28806219989265,-64.47991230103766,-18.38299337676252,6.04866033311975,-0.8986788998636932,3.245902643228394,-10.167352816222579,-35.82396744526844,-40.53024559399291,-58.10047782777956,-23.919380619578533,-11.515122951536526,-12.331874481090374,-21.1809842069076,-44.301927803491864,-51.88767798589889,-124.34819829825,-92.38971641707715,-77.48120323588628,-59.39295059832713,-65.28003767482639,-63.6918589042437,-82.38138320507073,-156.32843172094687,-100.27265196072315,-246.94515934572496,-129.97925886741308
109.07663651779282,61.55447952637331,111.52532680071948,111.41970888965437,101.90740453617258,96.66250266010013,72.40649895020472,55.01449341650604,35.97494930857948,80.55547606750491,109.77694697205189,100.28479000571107,92.07168555932272,75.30457365462843,53.02720405073279,28.158740314066186,41.884129556848094,82.13058504398552,106.16225916585898,97.11889298847058,74.8691468034234,80.3746189361365,33.45534501903738,8.759673242359908,-1.4329148432746415,51.72940185529548,87.8807981092974,90.91732133687037,80.1422148332291,75.31576001795415,43.62014970716312,15.062393413546893,-2.6139032826343946,8.850285794717209,63.95476062866155,87.5187351933194,84.19849314118679,80.43747845057183,62.5892712559391,26.817209926346056,7.147767052690588,27.7624525079393,69.54513681592772,90.62786402322001,75.52321009676254,64.37220109749158,50.3159235441789,20.782183021494646,-11.155117701556115,17.665618809306608,28.50667626194569,49.263586368345976,51.19694313017407,48.94307545393859,20.500464459752582,-42.689043745715864,17.66859673171347,-169.91927899013353,-12.765257530426517
58.229085805782404,17.1357960960976,77.16135027748271,68.42671330479573,62.08066654211498,57.115347675982406,36.71202538855631,28.69963665334872,6.689884243067499,91.11495705328505,97.02653095462423,81.06745123648295,64.74461159366386,62.102624499753155,44.49462355483011,19.43494647882534,91.9891642829993,106.23182474080093,96.57076240229742,93.17373960838296,70.35479812836599,76.35797786103255,41.06630188995501,19.988715647247595,77.51306891268189,97.95121036878824,111.95999009364522,107.32821103073786,90.73215053933986,94.22615664393899,66.27319480588793,38.44366897936476,18.64337500573076,94.90273841385203,120.02371598687819,123.47934785511995,116.58464233389171,103.55757429984581,85.15931497128301,63.90760372959111,33.90300191892445,116.1059547916044,135.22856997830868,137.4636542075296,117.88916611292694,102.06827410449358,100.87177963703192,68.00048507858008,122.57024623230083,120.6799109349381,110.35012256623263,109.45859861884732,102.43070800246504,97.34531740347373,88.15855449002521,79.53648987783637,70.85713340033652,24.016253891343226,49.327280475055495
-15.801395029845441,-24.5767686175584,4.766708913648706,-6.527622788144605,-9.53578615412735,-5.062464206471724,-5.07093772133263,-4.649529613596638,-16.54410892602899,34.59448131698355,24.09950936249541,5.116017966031773,-5.398464420802494,8.024216512211929,11.97614094008155,9.564902266175395,68.94697835665794,46.11181321393319,21.851713985530573,15.39233075713247,17.42610134771667,23.614500779495856,26.06090995057681,23.68565174204423,83.14627625857187,62.45567674545678,43.25627694619563,31.59131885060288,20.90307041810695,46.028138850025805,41.22360126589521,37.244147370318785,34.759419598972286,90.35950117057007,72.27631388117351,43.80388315160808,39.959436337804284,43.82077291061387,44.333057485308636,53.70855924333574,47.19197543773987,90.69905359334591,70.61105420756641,61.79108511576065,54.5987061672461,52.58391524796283,60.7835406089131,64.10608447161334,114.41036482173924,81.69368722032023,70.46527485905261,59.51262004880205,49.100453335466234,52.918490966988095,78.28364023315163,91.14514356648054,45.471893710054616,121.54506944760935,50.85297018591446
-75.02162852287611,-45.30989594370229,-61.10804457426089,-65.46520612078248,-59.400604532844596,-49.90021513761582,-33.29205961672476,-27.26159628796372,-18.671367172879236,-26.600588230526377,-43.74610882172695,-51.83292285512718,-47.04897387325529,-29.406946853571974,-10.17580562889125,13.721178468159604,16.398893637234828,-17.86926900842442,-35.02263298049246,-45.17112952198325,-25.011532387279097,-13.089359012121992,16.669164667610072,29.160935844388966,50.11501063998706,13.937932258619854,-16.708974202103647,-30.735070226689942,-34.605435321498426,-6.848970795889967,15.989079531219204,37.36733214051096,51.31967318013992,48.42062997553743,22.301553204636278,-22.94025411593641,-21.34377718229768,-12.297829220999304,7.845283979326208,32.57710485052097,62.22968372032011,44.43783742529344,5.936437131444913,-8.163149050069034,-8.965353656433843,3.4337106013066787,21.14971379087226,49.29399021386626,76.97942161607818,39.46868660160614,31.401311101876495,20.00721842463292,19.63475440522852,33.44862928060702,61.11900924107833,87.58452506424487,60.25977105364902,145.98551840235154,101.09295976930643
-45.61266145355446,-16.546613244783558,-34.345374944365005,-27.56219725662355,-21.271255008483763,-28.803789124341538,-17.91684982788322,-8.781143368883711,7.430807664572139,-1.2759755431427209,-11.409154030539925,-12.989148467915598,-13.541159678004384,-7.868552264166823,-1.0862650990565061,30.618312924323476,16.402678390172838,10.80223720827465,2.477417071304176,-9.399259641113899,-12.142090235050194,-8.788143732476925,22.060093599566596,45.217698115898756,54.26978507330437,28.762609183096586,17.994059306545225,1.6128629587766348,-5.736680048010136,-12.872659716297747,12.368904740744227,43.73622144203257,65.29470925818345,51.93010485591663,50.738896362381126,14.528276184173672,8.143273754447993,-7.497953881738649,4.821132026277773,20.70442237835136,62.72380019077933,73.71031351751635,41.97170932603533,14.283647933265039,6.165589388414869,7.497822955280501,29.553566282863333,41.25500353900661,113.79351211600745,84.28279540424842,71.30441997536495,53.45077984532102,45.98086547734849,56.44037423942801,57.683784348392344,130.14052103627768,101.6855915594787,181.49094641215993,131.31890937333753
13.083692215444668,9.296098609107855,12.369382526722855,19.99670734753307,22.544662196642264,1.8374195150097634,2.986125379027923,8.146627205194472,16.81878043727084,16.248879369914786,23.140531985336338,20.1162585510689,12.431944188518578,5.3246697188866925,2.007377201076544,22.785100680839314,3.3899865401890033,16.8446131229998,22.14911593920062,18.981132058569205,-3.4684652559586837,-14.658083035125802,10.492085349731486,35.45244246045847,22.415074338951825,11.562724816271595,18.487657312952372,13.286182140259623,9.635289407062906,-15.339523547617295,-6.727573512019731,20.1776730607486,43.889612239511266,16.92202482400132,23.50980325244113,16.923762238322652,9.153577681481398,-12.101577706564655,-11.117794028383509,-6.116180488292443,25.67364930315576,40.05806350244757,24.81823537415581,9.208140255966459,1.7335503622382262,-5.212630797689464,5.055319552215774,6.269864183465177,66.86037021159618,50.53054606784363,50.14644826627031,34.50603944008789,21.91230016713999,14.212654673613889,11.768536101892334,85.60044692358518,51.17914082992801,122.08554914439726,34.046298514581615
